TEAM,PLAYERS,2018 CAP DOLLARS,AVG CAP DOLLARS,% of Cap,Year
Atlanta Falcons,15,47177368,3145158,28.06,18
Dallas Cowboys,14,47330201,3380729,26.6,18
Oakland Raiders,16,43989237,2749327,24.55,18
Cleveland Browns,17,41144535,2420267,24.47,18
New Orleans Saints,16,41882654,2617666,24.46,18
Washington Redskins,18,39375099,2187506,23.68,18
Indianapolis Colts,15,33272060,2218137,23.44,18
New York Jets,14,39709866,2836419,23,18
Philadelphia Eagles,16,38777269,2423579,22.36,18
Los Angeles Chargers,16,36364069,2272754,21.72,18
Pittsburgh Steelers,17,37754381,2220846,21.44,18
Denver Broncos,16,37486327,2342895,21.43,18
Kansas City Chiefs,14,36030134,2573581,21.15,18
Green Bay Packers,16,36336799,2271050,20.92,18
Tennessee Titans,16,35304561,2206535,20.32,18
Miami Dolphins,14,32228738,2302053,19.84,18
Chicago Bears,13,30282341,2329411,19.3,18
Tampa Bay Buccaneers,16,34792368,2174523,18.71,18
Los Angeles Rams,15,32900558,2193371,18.61,18
Carolina Panthers,17,33378315,1963430,18.48,18
San Francisco 49ers,16,35669494,2229343,18.18,18
New York Giants,17,29964530,1762619,17.72,18
Detroit Lions,16,30300358,1893772,17.59,18
Cincinnati Bengals,15,30222340,2014823,17.4,18
Seattle Seahawks,16,26861526,1678845,16.13,18
Jacksonville Jaguars,15,29419383,1961292,15.41,18
Minnesota Vikings,15,26542336,1769489,15.37,18
Baltimore Ravens,15,24944595,1662973,15.14,18
Arizona Cardinals,16,23910341,1494396,14.45,18
Houston Texans,14,21448424,1532030,13.56,18
New England Patriots,15,19391489,1292766,11.56,18
Buffalo Bills,15,17239629,1149309,9.98,18
Pittsburgh Steelers,9,38584612,4287179,23.62,17
Oakland Raiders,9,34649435,3849937,21.07,17
Cleveland Browns,9,28508043,3167560,18.2,17
Philadelphia Eagles,8,27354874,3419359,15.85,17
Kansas City Chiefs,8,24185930,3023241,14.45,17
Jacksonville Jaguars,10,23828773,2382877,13.91,17
New Orleans Saints,8,22982528,2872816,14.21,17
Chicago Bears,9,22533146,2503683,13.43,17
Carolina Panthers,10,22207258,2220726,12.62,17
New York Jets,8,21611387,2701423,14.91,17
Buffalo Bills,9,21352767,2372530,13.77,17
Los Angeles Rams,9,20275035,2252782,12.92,17
San Francisco 49ers,7,19863497,2837642,13.66,17
Atlanta Falcons,10,19194343,1919434,11.54,17
Green Bay Packers,8,18894817,2361852,11.21,17
Seattle Seahawks,8,18705202,2338150,11.17,17
Minnesota Vikings,9,18428959,2047662,12,17
New England Patriots,8,17909656,2238707,10.94,17
Tennessee Titans,8,16915259,2114407,10.49,17
Detroit Lions,7,16608736,2372677,10.31,17
Los Angeles Chargers,8,16338278,2042285,10.36,17
Indianapolis Colts,9,16338269,1815363,10.45,17
Miami Dolphins,9,16269593,1807733,9.47,17
Dallas Cowboys,8,14819794,1852474,9.28,17
Houston Texans,9,12744386,1416043,7.97,17
Baltimore Ravens,9,12309024,1367669,7.78,17
Tampa Bay Buccaneers,8,12244672,1530584,7.93,17
Washington Redskins,9,11934854,1326095,6.82,17
Cincinnati Bengals,9,11512404,1279156,7.12,17
Denver Broncos,9,11235845,1248427,7.18,17
New York Giants,9,7637857,848651,4.56,17
Arizona Cardinals,9,6432180,714687,3.8,17
Oakland Raiders,9,36668433,4074270,22.31,16
Philadelphia Eagles,10,32604016,3260402,21.46,16
Washington Redskins,10,25574806,2557481,17.48,16
San Diego Chargers,10,24760914,2476091,15.93,16
Houston Texans,9,24488797,2720977,16.1,16
Pittsburgh Steelers,8,24172336,3021542,15.96,16
Atlanta Falcons,8,20866868,2608359,13.57,16
Green Bay Packers,8,20702373,2587797,13.44,16
New England Patriots,8,20448661,2556083,13.85,16
Cincinnati Bengals,8,19976581,2497073,12.77,16
Dallas Cowboys,7,19742090,2820299,12.93,16
Miami Dolphins,8,18622941,2327868,12.3,16
Tampa Bay Buccaneers,9,18606506,2067390,11.95,16
Los Angeles Rams,11,18408611,1673510,12.3,16
Indianapolis Colts,10,17854816,1785482,11.71,16
Baltimore Ravens,10,17724077,1772408,11.74,16
Detroit Lions,10,17531329,1753133,11.71,16
New Orleans Saints,9,15694805,1743867,10.73,16
Minnesota Vikings,8,15116238,1889530,9.62,16
Chicago Bears,7,15021764,2145966,10.13,16
Jacksonville Jaguars,7,14979980,2139997,9.96,16
Cleveland Browns,7,14877468,2125353,11.42,16
Buffalo Bills,8,14763409,1845426,9.69,16
San Francisco 49ers,8,14447223,1805903,10.78,16
Kansas City Chiefs,8,14205930,1775741,9.32,16
Tennessee Titans,8,13955007,1744376,9.27,16
Denver Broncos,9,13438146,1493127,9.13,16
New York Giants,8,13199442,1649930,8.52,16
Arizona Cardinals,8,9446322,1180790,6.06,16
New York Jets,9,8077280,897476,5.11,16
Seattle Seahawks,9,6265843,696205,4.17,16
Carolina Panthers,9,5929889,658877,4.26,16
New York Jets,9,32464881,3607209,21.22,15
Arizona Cardinals,10,28507727,2850773,19.66,15
Washington Redskins,10,26840118,2684012,19.17,15
Cincinnati Bengals,9,25617076,2846342,17.8,15
Jacksonville Jaguars,10,24747232,2474723,18.16,15
Oakland Raiders,9,24637198,2737466,17.97,15
Philadelphia Eagles,12,24296705,2024725,16.16,15
Denver Broncos,11,23952950,2177541,16.51,15
Cleveland Browns,8,22983758,2872970,16.46,15
Minnesota Vikings,11,22400285,2036390,15.24,15
Miami Dolphins,9,22120956,2457884,15.27,15
Green Bay Packers,9,20877161,2319685,14.72,15
Tampa Bay Buccaneers,8,19349160,2418645,14.49,15
New Orleans Saints,10,18279334,1827933,12.79,15
Carolina Panthers,8,17750693,2218837,12.22,15
Chicago Bears,11,17474343,1588577,12.34,15
Dallas Cowboys,9,16902333,1878037,12.26,15
Pittsburgh Steelers,11,16840823,1530984,12.12,15
San Diego Chargers,10,16690946,1669095,11.85,15
San Francisco 49ers,9,15988708,1776523,11.69,15
Atlanta Falcons,9,14473312,1608146,10.62,15
Buffalo Bills,8,13803014,1725377,9.98,15
Kansas City Chiefs,9,13316373,1479597,9.41,15
Indianapolis Colts,7,13291701,1898814,9.27,15
New England Patriots,9,13142344,1460260,9.3,15
Seattle Seahawks,9,12665451,1407272,8.59,15
Houston Texans,9,12180191,1353355,8.55,15
New York Giants,11,11258537,1023503,8.77,15
Baltimore Ravens,8,10569285,1321161,7.48,15
Tennessee Titans,8,10108395,1263549,7.86,15
St. Louis Rams,10,9393342,939334,6.68,15
Detroit Lions,9,9359020,1039891,6.53,15
Cleveland Browns,11,30465971,2769634,22.48,14
New York Jets,10,26899053,2689905,22.73,14
Washington Redskins,10,26695200,2669520,20.16,14
St. Louis Rams,11,26253293,2386663,20.04,14
Philadelphia Eagles,11,25531523,2321048,18.95,14
New Orleans Saints,9,25308966,2812107,19.21,14
Denver Broncos,9,25093632,2788181,18.58,14
Seattle Seahawks,10,22829755,2282976,17.5,14
San Francisco 49ers,10,22155533,2215553,16.85,14
Houston Texans,10,21644196,2164420,16.39,14
Dallas Cowboys,9,20832762,2314751,16.09,14
Tampa Bay Buccaneers,10,20324154,2032415,14.82,14
Cincinnati Bengals,11,19517375,1774307,14.83,14
Tennessee Titans,12,19482174,1623515,15.27,14
Miami Dolphins,12,19091038,1590920,13.4,14
Atlanta Falcons,10,18642857,1864286,14.02,14
Green Bay Packers,9,18491243,2054583,13.8,14
Baltimore Ravens,12,18324445,1527037,14.67,14
Minnesota Vikings,10,17628261,1762826,13.56,14
New York Giants,11,17595136,1599558,13.34,14
Oakland Raiders,9,17139897,1904433,13.77,14
Buffalo Bills,8,16625895,2078237,11.26,14
New England Patriots,9,16269125,1807681,12.11,14
Jacksonville Jaguars,9,16153124,1794792,12.86,14
Chicago Bears,9,15582986,1731443,11.86,14
Pittsburgh Steelers,8,14321414,1790177,10.85,14
Carolina Panthers,10,13943785,1394379,10.45,14
Arizona Cardinals,9,13729975,1525553,10.31,14
Indianapolis Colts,11,12382125,1125648,10.01,14
Detroit Lions,10,12230451,1223045,9.24,14
Kansas City Chiefs,10,12066035,1206604,9.09,14
San Diego Chargers,10,11847215,1184722,8.83,14
Seattle Seahawks,10,27955261,2795526,20.9,13
Tampa Bay Buccaneers,10,25785673,2578567,20.18,13
Philadelphia Eagles,9,25606906,2845212,20.16,13
Tennessee Titans,9,25221984,2802443,19.79,13
Denver Broncos,10,24433424,2443342,18.36,13
Cleveland Browns,11,24040700,2185518,19.35,13
New England Patriots,9,21934656,2437184,17.72,13
New York Jets,10,21528632,2152863,17.63,13
Cincinnati Bengals,10,21288147,2128815,16.75,13
Indianapolis Colts,10,20351450,2035145,15.77,13
Kansas City Chiefs,11,20344570,1849506,15.01,13
Minnesota Vikings,9,19659032,2184337,15.26,13
Washington Redskins,9,19387967,2154219,17.68,13
Arizona Cardinals,10,19069690,1906969,15.89,13
Baltimore Ravens,9,18919033,2102115,14.8,13
Houston Texans,11,18267148,1660650,14.75,13
New Orleans Saints,8,17964025,2245503,14.48,13
San Diego Chargers,11,17603168,1600288,14.61,13
Green Bay Packers,11,17540972,1594634,14.53,13
San Francisco 49ers,9,17178680,1908742,14.06,13
Dallas Cowboys,8,16432710,2054089,14.05,13
Buffalo Bills,9,14073884,1563765,12.22,13
Carolina Panthers,11,13669676,1242698,12.43,13
Jacksonville Jaguars,9,13567864,1507540,11.26,13
Atlanta Falcons,12,13507475,1125623,11.05,13
Detroit Lions,10,13471450,1347145,11.23,13
St. Louis Rams,10,12537657,1253766,10.08,13
Miami Dolphins,9,11875447,1319494,10.57,13
Chicago Bears,11,10551052,959187,8.33,13
New York Giants,9,10440897,1160100,8.08,13
Oakland Raiders,11,10275023,934093,8.45,13
Pittsburgh Steelers,10,9441990,944199,7.53,13
